eda_value,eda_Time,windows,intervals,label,confidence,type
0.893294362462,2018-12-06 11:53:58.250000+00:00,3,309,none,none,none
0.8916908303509999,2018-12-06 11:53:58.500000+00:00,3,309,none,none,none
0.890277113029,2018-12-06 11:53:58.750000+00:00,3,309,none,none,none
0.890215663759,2018-12-06 11:53:59+00:00,3,309,none,none,none
0.8923190116159999,2018-12-06 11:53:59.250000+00:00,3,309,none,none,none
0.89729069938,2018-12-06 11:53:59.500000+00:00,3,309,none,none,none
0.90356673715,2018-12-06 11:53:59.750000+00:00,3,309,none,none,none
0.906470197422,2018-12-06 11:54:00+00:00,3,310,none,none,none
0.90378280746,2018-12-06 11:54:00.250000+00:00,3,310,none,none,none
0.8980259009139999,2018-12-06 11:54:00.500000+00:00,3,310,none,none,none
0.893256989369,2018-12-06 11:54:00.750000+00:00,3,310,none,none,none
0.8913244773019999,2018-12-06 11:54:01+00:00,3,310,none,none,none
0.891764436768,2018-12-06 11:54:01.250000+00:00,3,310,none,none,none
0.893396520292,2018-12-06 11:54:01.500000+00:00,3,310,none,none,none
0.894016303396,2018-12-06 11:54:01.750000+00:00,3,310,none,none,none
0.8940435615250001,2018-12-06 11:54:02+00:00,3,310,none,none,none
0.8962126810879999,2018-12-06 11:54:02.250000+00:00,3,310,none,none,none
0.899522371075,2018-12-06 11:54:02.500000+00:00,3,310,none,none,none
0.901874954174,2018-12-06 11:54:02.750000+00:00,3,310,none,none,none
0.903424833296,2018-12-06 11:54:03+00:00,3,310,none,none,none
0.904548437868,2018-12-06 11:54:03.250000+00:00,3,310,none,none,none
0.905473837586,2018-12-06 11:54:03.500000+00:00,3,310,none,none,none
0.906151099379,2018-12-06 11:54:03.750000+00:00,3,310,none,none,none
0.90618190047,2018-12-06 11:54:04+00:00,3,310,none,none,none
0.90560909192,2018-12-06 11:54:04.250000+00:00,3,310,none,none,none
0.905426686647,2018-12-06 11:54:04.500000+00:00,3,310,none,none,none
0.90717662912,2018-12-06 11:54:04.750000+00:00,3,310,none,none,none
0.911066774579,2018-12-06 11:54:05+00:00,3,311,none,none,none
0.914914525765,2018-12-06 11:54:05.250000+00:00,3,311,none,none,none
0.916478173724,2018-12-06 11:54:05.500000+00:00,3,311,none,none,none
0.916153810746,2018-12-06 11:54:05.750000+00:00,3,311,none,none,none
0.916182287684,2018-12-06 11:54:06+00:00,3,311,none,none,none
0.917951448091,2018-12-06 11:54:06.250000+00:00,3,311,none,none,none
0.91989901695,2018-12-06 11:54:06.500000+00:00,3,311,none,none,none
0.920263421185,2018-12-06 11:54:06.750000+00:00,3,311,none,none,none
0.920004959038,2018-12-06 11:54:07+00:00,3,311,none,none,none
0.920109012374,2018-12-06 11:54:07.250000+00:00,3,311,none,none,none
0.920272343052,2018-12-06 11:54:07.500000+00:00,3,311,none,none,none
0.920274855525,2018-12-06 11:54:07.750000+00:00,3,311,none,none,none
0.92056925748,2018-12-06 11:54:08+00:00,3,311,none,none,none
0.921118943715,2018-12-06 11:54:08.250000+00:00,3,311,none,none,none
0.920897469875,2018-12-06 11:54:08.500000+00:00,3,311,none,none,none
0.91959419604,2018-12-06 11:54:08.750000+00:00,3,311,none,none,none
0.918077300177,2018-12-06 11:54:09+00:00,3,311,none,none,none
0.91691533331,2018-12-06 11:54:09.250000+00:00,3,311,none,none,none
0.915826418661,2018-12-06 11:54:09.500000+00:00,3,311,none,none,none
0.914630792081,2018-12-06 11:54:09.750000+00:00,3,311,none,none,none
0.913448549253,2018-12-06 11:54:10+00:00,3,312,none,none,none
0.91241890861,2018-12-06 11:54:10.250000+00:00,3,312,none,none,none
0.911445945215,2018-12-06 11:54:10.500000+00:00,3,312,none,none,none
0.910513229821,2018-12-06 11:54:10.750000+00:00,3,312,none,none,none
0.909660434509,2018-12-06 11:54:11+00:00,3,312,none,none,none
0.908590143837,2018-12-06 11:54:11.250000+00:00,3,312,none,none,none
0.907149417006,2018-12-06 11:54:11.500000+00:00,3,312,none,none,none
0.906013289319,2018-12-06 11:54:11.750000+00:00,3,312,none,none,none
0.905385309803,2018-12-06 11:54:12+00:00,3,312,none,none,none
0.904384672359,2018-12-06 11:54:12.250000+00:00,3,312,none,none,none
0.903405315713,2018-12-06 11:54:12.500000+00:00,3,312,none,none,none
0.902871027114,2018-12-06 11:54:12.750000+00:00,3,312,none,none,none
0.902032411643,2018-12-06 11:54:13+00:00,3,312,none,none,none
0.901061126235,2018-12-06 11:54:13.250000+00:00,3,312,none,none,none
0.900391928232,2018-12-06 11:54:13.500000+00:00,3,312,none,none,none
0.899535382036,2018-12-06 11:54:13.750000+00:00,3,312,none,none,none
0.8986379948890001,2018-12-06 11:54:14+00:00,3,312,none,none,none
0.89823852472,2018-12-06 11:54:14.250000+00:00,3,312,none,none,none
0.897777024031,2018-12-06 11:54:14.500000+00:00,3,312,none,none,none
0.8966061904629999,2018-12-06 11:54:14.750000+00:00,3,312,none,none,none
0.8953300781460001,2018-12-06 11:54:15+00:00,3,313,none,none,none
0.894854611231,2018-12-06 11:54:15.250000+00:00,3,313,none,none,none
0.8945132489390001,2018-12-06 11:54:15.500000+00:00,3,313,none,none,none
0.8933780117290001,2018-12-06 11:54:15.750000+00:00,3,313,none,none,none
0.892102881296,2018-12-06 11:54:16+00:00,3,313,none,none,none
0.8911459753030001,2018-12-06 11:54:16.250000+00:00,3,313,none,none,none
0.890064202982,2018-12-06 11:54:16.500000+00:00,3,313,none,none,none
0.8891377030200001,2018-12-06 11:54:16.750000+00:00,3,313,none,none,none
0.888864048971,2018-12-06 11:54:17+00:00,3,313,none,none,none
0.8888594127770001,2018-12-06 11:54:17.250000+00:00,3,313,none,none,none
0.888218924328,2018-12-06 11:54:17.500000+00:00,3,313,none,none,none
0.8869429504780001,2018-12-06 11:54:17.750000+00:00,3,313,none,none,none
0.885937609592,2018-12-06 11:54:18+00:00,3,313,none,none,none
0.885140709001,2018-12-06 11:54:18.250000+00:00,3,313,none,none,none
0.883883697045,2018-12-06 11:54:18.500000+00:00,3,313,none,none,none
0.8822005700810001,2018-12-06 11:54:18.750000+00:00,3,313,none,none,none
0.8799771885169999,2018-12-06 11:54:19+00:00,3,313,none,none,none
0.875892466225,2018-12-06 11:54:19.250000+00:00,3,313,none,none,none
0.87005865033,2018-12-06 11:54:19.500000+00:00,3,313,none,none,none
0.865077126751,2018-12-06 11:54:19.750000+00:00,3,313,none,none,none
0.862497738991,2018-12-06 11:54:20+00:00,3,314,none,none,none
0.8618479671879999,2018-12-06 11:54:20.250000+00:00,3,314,none,none,none
0.8617672556229999,2018-12-06 11:54:20.500000+00:00,3,314,none,none,none
0.8612436799750001,2018-12-06 11:54:20.750000+00:00,3,314,none,none,none
0.8604415893690001,2018-12-06 11:54:21+00:00,3,314,none,none,none
0.859583870634,2018-12-06 11:54:21.250000+00:00,3,314,none,none,none
0.858365852069,2018-12-06 11:54:21.500000+00:00,3,314,none,none,none
0.856876222289,2018-12-06 11:54:21.750000+00:00,3,314,none,none,none
0.8557217758140001,2018-12-06 11:54:22+00:00,3,314,none,none,none
0.855081068981,2018-12-06 11:54:22.250000+00:00,3,314,none,none,none
0.856302064041,2018-12-06 11:54:22.500000+00:00,3,314,none,none,none
0.8606477982799999,2018-12-06 11:54:22.750000+00:00,3,314,none,none,none
0.866125851696,2018-12-06 11:54:23+00:00,3,314,none,none,none
0.870085379099,2018-12-06 11:54:23.250000+00:00,3,314,none,none,none
0.8713401672419999,2018-12-06 11:54:23.500000+00:00,3,314,none,none,none
0.8703019336740001,2018-12-06 11:54:23.750000+00:00,3,314,none,none,none
0.867311534025,2018-12-06 11:54:24+00:00,3,314,none,none,none
0.861319961831,2018-12-06 11:54:24.250000+00:00,3,314,none,none,none
0.853359081162,2018-12-06 11:54:24.500000+00:00,3,314,none,none,none
0.847090555133,2018-12-06 11:54:24.750000+00:00,3,314,none,none,none
0.844056860142,2018-12-06 11:54:25+00:00,3,315,none,none,none
0.842699079848,2018-12-06 11:54:25.250000+00:00,3,315,none,none,none
0.841561970908,2018-12-06 11:54:25.500000+00:00,3,315,none,none,none
0.840848056688,2018-12-06 11:54:25.750000+00:00,3,315,none,none,none
0.840904251154,2018-12-06 11:54:26+00:00,3,315,none,none,none
0.8418093728470001,2018-12-06 11:54:26.250000+00:00,3,315,none,none,none
0.843485046671,2018-12-06 11:54:26.500000+00:00,3,315,none,none,none
0.844237522378,2018-12-06 11:54:26.750000+00:00,3,315,none,none,none
0.843324788784,2018-12-06 11:54:27+00:00,3,315,none,none,none
0.842162796863,2018-12-06 11:54:27.250000+00:00,3,315,none,none,none
0.841368352719,2018-12-06 11:54:27.500000+00:00,3,315,none,none,none
0.841175068134,2018-12-06 11:54:27.750000+00:00,3,315,none,none,none
0.842210559545,2018-12-06 11:54:28+00:00,3,315,none,none,none
0.843231056491,2018-12-06 11:54:28.250000+00:00,3,315,none,none,none
0.841174671828,2018-12-06 11:54:28.500000+00:00,3,315,none,none,none
0.837650703886,2018-12-06 11:54:28.750000+00:00,3,315,none,none,none
0.838500338799,2018-12-06 11:54:29+00:00,3,315,none,none,none
0.8435673755320001,2018-12-06 11:54:29.250000+00:00,3,315,none,none,none
0.848276223212,2018-12-06 11:54:29.500000+00:00,3,315,none,none,none
0.851592598958,2018-12-06 11:54:29.750000+00:00,3,315,none,none,none
0.8554722587010001,2018-12-06 11:54:30+00:00,3,316,none,none,none
0.860414402597,2018-12-06 11:54:30.250000+00:00,3,316,none,none,none
0.863914884402,2018-12-06 11:54:30.500000+00:00,3,316,none,none,none
0.86279573032,2018-12-06 11:54:30.750000+00:00,3,316,none,none,none
0.857284647259,2018-12-06 11:54:31+00:00,3,316,none,none,none
0.851334054631,2018-12-06 11:54:31.250000+00:00,3,316,none,none,none
0.8473811962819999,2018-12-06 11:54:31.500000+00:00,3,316,none,none,none
0.8452737377930001,2018-12-06 11:54:31.750000+00:00,3,316,none,none,none
0.8438531871170001,2018-12-06 11:54:32+00:00,3,316,none,none,none
0.842025793303,2018-12-06 11:54:32.250000+00:00,3,316,none,none,none
0.8403737856290001,2018-12-06 11:54:32.500000+00:00,3,316,none,none,none
0.839725390544,2018-12-06 11:54:32.750000+00:00,3,316,none,none,none
0.840069885023,2018-12-06 11:54:33+00:00,3,316,none,none,none
0.8423396418250001,2018-12-06 11:54:33.250000+00:00,3,316,none,none,none
0.8461233570899999,2018-12-06 11:54:33.500000+00:00,3,316,none,none,none
0.848639970538,2018-12-06 11:54:33.750000+00:00,3,316,none,none,none
0.848926052871,2018-12-06 11:54:34+00:00,3,316,none,none,none
0.8473832147429999,2018-12-06 11:54:34.250000+00:00,3,316,none,none,none
0.8440944367899998,2018-12-06 11:54:34.500000+00:00,3,316,none,none,none
0.838940107879,2018-12-06 11:54:34.750000+00:00,3,316,none,none,none
0.833676877878,2018-12-06 11:54:35+00:00,3,317,none,none,none
0.8317060876800001,2018-12-06 11:54:35.250000+00:00,3,317,none,none,none
0.8329596546439999,2018-12-06 11:54:35.500000+00:00,3,317,none,none,none
0.835601665063,2018-12-06 11:54:35.750000+00:00,3,317,none,none,none
0.8383953881489999,2018-12-06 11:54:36+00:00,3,317,none,none,none
0.838968633435,2018-12-06 11:54:36.250000+00:00,3,317,none,none,none
0.8376759022750001,2018-12-06 11:54:36.500000+00:00,3,317,none,none,none
0.837196894571,2018-12-06 11:54:36.750000+00:00,3,317,none,none,none
0.838207654278,2018-12-06 11:54:37+00:00,3,317,none,none,none
0.840328790835,2018-12-06 11:54:37.250000+00:00,3,317,none,none,none
0.8424913614630001,2018-12-06 11:54:37.500000+00:00,3,317,none,none,none
0.842785820923,2018-12-06 11:54:37.750000+00:00,3,317,none,none,none
0.840277277299,2018-12-06 11:54:38+00:00,3,317,none,none,none
0.835491294963,2018-12-06 11:54:38.250000+00:00,3,317,none,none,none
0.8302523348469999,2018-12-06 11:54:38.500000+00:00,3,317,none,none,none
0.827996129513,2018-12-06 11:54:38.750000+00:00,3,317,none,none,none
0.829152639502,2018-12-06 11:54:39+00:00,3,317,none,none,none
0.829952031983,2018-12-06 11:54:39.250000+00:00,3,317,none,none,none
0.828370550336,2018-12-06 11:54:39.500000+00:00,3,317,none,none,none
0.825784524724,2018-12-06 11:54:39.750000+00:00,3,317,none,none,none
0.823508859754,2018-12-06 11:54:40+00:00,3,318,none,none,none
0.821497038134,2018-12-06 11:54:40.250000+00:00,3,318,none,none,none
0.81962377707,2018-12-06 11:54:40.500000+00:00,3,318,none,none,none
0.8179577886030001,2018-12-06 11:54:40.750000+00:00,3,318,none,none,none
0.816858155334,2018-12-06 11:54:41+00:00,3,318,none,none,none
0.8161304297959999,2018-12-06 11:54:41.250000+00:00,3,318,none,none,none
0.8152030854790001,2018-12-06 11:54:41.500000+00:00,3,318,none,none,none
0.8141233279539999,2018-12-06 11:54:41.750000+00:00,3,318,none,none,none
0.813174121867,2018-12-06 11:54:42+00:00,3,318,none,none,none
0.812372009399,2018-12-06 11:54:42.250000+00:00,3,318,none,none,none
0.8114906630329999,2018-12-06 11:54:42.500000+00:00,3,318,none,none,none
0.810192972177,2018-12-06 11:54:42.750000+00:00,3,318,none,none,none
0.808456227485,2018-12-06 11:54:43+00:00,3,318,none,none,none
0.8069894523360001,2018-12-06 11:54:43.250000+00:00,3,318,none,none,none
0.8059816122399999,2018-12-06 11:54:43.500000+00:00,3,318,none,none,none
0.804917825444,2018-12-06 11:54:43.750000+00:00,3,318,none,none,none
0.803654273504,2018-12-06 11:54:44+00:00,3,318,none,none,none
0.8026653141140001,2018-12-06 11:54:44.250000+00:00,3,318,none,none,none
0.802360915027,2018-12-06 11:54:44.500000+00:00,3,318,none,none,none
0.8023137744509999,2018-12-06 11:54:44.750000+00:00,3,318,none,none,none
0.8020082385230001,2018-12-06 11:54:45+00:00,3,319,none,none,none
0.8014652959,2018-12-06 11:54:45.250000+00:00,3,319,none,none,none
0.800822482175,2018-12-06 11:54:45.500000+00:00,3,319,none,none,none
0.800076902764,2018-12-06 11:54:45.750000+00:00,3,319,none,none,none
0.7995307072769999,2018-12-06 11:54:46+00:00,3,319,none,none,none
0.799316518184,2018-12-06 11:54:46.250000+00:00,3,319,none,none,none
0.799133913168,2018-12-06 11:54:46.500000+00:00,3,319,none,none,none
0.7987267698430001,2018-12-06 11:54:46.750000+00:00,3,319,none,none,none
0.797973211352,2018-12-06 11:54:47+00:00,3,319,none,none,none
0.7971641958239999,2018-12-06 11:54:47.250000+00:00,3,319,none,none,none
0.796512897173,2018-12-06 11:54:47.500000+00:00,3,319,none,none,none
0.7955549854889999,2018-12-06 11:54:47.750000+00:00,3,319,none,none,none
0.7938456087710001,2018-12-06 11:54:48+00:00,3,319,none,none,none
0.792132527455,2018-12-06 11:54:48.250000+00:00,3,319,none,none,none
0.791158305903,2018-12-06 11:54:48.500000+00:00,3,319,none,none,none
0.7904552158339999,2018-12-06 11:54:48.750000+00:00,3,319,none,none,none
0.7899358188660001,2018-12-06 11:54:49+00:00,3,319,none,none,none
0.789770325157,2018-12-06 11:54:49.250000+00:00,3,319,none,none,none
0.789277078356,2018-12-06 11:54:49.500000+00:00,3,319,none,none,none
0.788662616278,2018-12-06 11:54:49.750000+00:00,3,319,none,none,none
0.7884129941320001,2018-12-06 11:54:50+00:00,3,320,none,none,none
0.787728907405,2018-12-06 11:54:50.250000+00:00,3,320,none,none,none
0.786549922513,2018-12-06 11:54:50.500000+00:00,3,320,none,none,none
0.785469361813,2018-12-06 11:54:50.750000+00:00,3,320,none,none,none
0.784319529084,2018-12-06 11:54:51+00:00,3,320,none,none,none
0.7832847506139999,2018-12-06 11:54:51.250000+00:00,3,320,none,none,none
0.7827110788160001,2018-12-06 11:54:51.500000+00:00,3,320,none,none,none
0.782243414111,2018-12-06 11:54:51.750000+00:00,3,320,none,none,none
0.781674992157,2018-12-06 11:54:52+00:00,3,320,none,none,none
0.781106909852,2018-12-06 11:54:52.250000+00:00,3,320,none,none,none
0.78064074049,2018-12-06 11:54:52.500000+00:00,3,320,none,none,none
0.780071817103,2018-12-06 11:54:52.750000+00:00,3,320,none,none,none
0.7795008839290001,2018-12-06 11:54:53+00:00,3,320,none,none,none
0.779025866277,2018-12-06 11:54:53.250000+00:00,3,320,none,none,none
0.777980502849,2018-12-06 11:54:53.500000+00:00,3,320,none,none,none
0.776695999566,2018-12-06 11:54:53.750000+00:00,3,320,none,none,none
0.776066862034,2018-12-06 11:54:54+00:00,3,320,none,none,none
0.7756601942550001,2018-12-06 11:54:54.250000+00:00,3,320,none,none,none
0.7749056026860001,2018-12-06 11:54:54.500000+00:00,3,320,none,none,none
0.774092245807,2018-12-06 11:54:54.750000+00:00,3,320,none,none,none
0.773876392026,2018-12-06 11:54:55+00:00,3,321,none,none,none
0.774404818466,2018-12-06 11:54:55.250000+00:00,3,321,none,none,none
0.774621612368,2018-12-06 11:54:55.500000+00:00,3,321,none,none,none
0.7743816658730001,2018-12-06 11:54:55.750000+00:00,3,321,none,none,none
0.774247147276,2018-12-06 11:54:56+00:00,3,321,none,none,none
0.773579846019,2018-12-06 11:54:56.250000+00:00,3,321,none,none,none
0.7723421705750001,2018-12-06 11:54:56.500000+00:00,3,321,none,none,none
0.771494307427,2018-12-06 11:54:56.750000+00:00,3,321,none,none,none
0.771644827677,2018-12-06 11:54:57+00:00,3,321,none,none,none
0.773004851517,2018-12-06 11:54:57.250000+00:00,3,321,none,none,none
0.774785798714,2018-12-06 11:54:57.500000+00:00,3,321,none,none,none
0.775441926444,2018-12-06 11:54:57.750000+00:00,3,321,none,none,none
0.7749948035619999,2018-12-06 11:54:58+00:00,3,321,none,none,none
0.7746140288079999,2018-12-06 11:54:58.250000+00:00,3,321,none,none,none
0.774663893654,2018-12-06 11:54:58.500000+00:00,3,321,none,none,none
0.774765155006,2018-12-06 11:54:58.750000+00:00,3,321,none,none,none
0.774161474994,2018-12-06 11:54:59+00:00,3,321,none,none,none
0.7729048481049999,2018-12-06 11:54:59.250000+00:00,3,321,none,none,none
0.7719285288140001,2018-12-06 11:54:59.500000+00:00,3,321,none,none,none
0.77166056457,2018-12-06 11:54:59.750000+00:00,3,321,none,none,none
0.7717254585100001,2018-12-06 11:55:00+00:00,3,322,none,none,none
0.771765047397,2018-12-06 11:55:00.250000+00:00,3,322,none,none,none
0.771834858732,2018-12-06 11:55:00.500000+00:00,3,322,none,none,none
0.7715832757850001,2018-12-06 11:55:00.750000+00:00,3,322,none,none,none
0.7711066111849999,2018-12-06 11:55:01+00:00,3,322,none,none,none
0.7710845459810001,2018-12-06 11:55:01.250000+00:00,3,322,none,none,none
0.771935665784,2018-12-06 11:55:01.500000+00:00,3,322,none,none,none
0.774404219645,2018-12-06 11:55:01.750000+00:00,3,322,none,none,none
0.7779082027650001,2018-12-06 11:55:02+00:00,3,322,none,none,none
0.7801729196770001,2018-12-06 11:55:02.250000+00:00,3,322,none,none,none
0.781229882545,2018-12-06 11:55:02.500000+00:00,3,322,none,none,none
0.7825619415549999,2018-12-06 11:55:02.750000+00:00,3,322,none,none,none
0.783790827252,2018-12-06 11:55:03+00:00,3,322,none,none,none
0.784393208309,2018-12-06 11:55:03.250000+00:00,3,322,none,none,none
0.7843152683210001,2018-12-06 11:55:03.500000+00:00,3,322,none,none,none
0.78344803906,2018-12-06 11:55:03.750000+00:00,3,322,none,none,none
0.781473859984,2018-12-06 11:55:04+00:00,3,322,none,none,none
0.777870010214,2018-12-06 11:55:04.250000+00:00,3,322,none,none,none
0.773872043263,2018-12-06 11:55:04.500000+00:00,3,322,none,none,none
0.7710617912800001,2018-12-06 11:55:04.750000+00:00,3,322,none,none,none
0.769092457836,2018-12-06 11:55:05+00:00,3,323,none,none,none
0.766998934866,2018-12-06 11:55:05.250000+00:00,3,323,none,none,none
0.764540643699,2018-12-06 11:55:05.500000+00:00,3,323,none,none,none
0.762313632967,2018-12-06 11:55:05.750000+00:00,3,323,none,none,none
0.760788811654,2018-12-06 11:55:06+00:00,3,323,none,none,none
0.760074080184,2018-12-06 11:55:06.250000+00:00,3,323,none,none,none
0.7605148555940001,2018-12-06 11:55:06.500000+00:00,3,323,none,none,none
0.762279836564,2018-12-06 11:55:06.750000+00:00,3,323,none,none,none
0.7646992533570001,2018-12-06 11:55:07+00:00,3,323,none,none,none
0.766224164646,2018-12-06 11:55:07.250000+00:00,3,323,none,none,none
0.766297612521,2018-12-06 11:55:07.500000+00:00,3,323,none,none,none
0.765921333231,2018-12-06 11:55:07.750000+00:00,3,323,none,none,none
0.765017090563,2018-12-06 11:55:08+00:00,3,323,none,none,none
0.763664492536,2018-12-06 11:55:08.250000+00:00,3,323,none,none,none
0.7631113678839999,2018-12-06 11:55:08.500000+00:00,3,323,none,none,none
0.7634806202009999,2018-12-06 11:55:08.750000+00:00,3,323,none,none,none
0.764391796613,2018-12-06 11:55:09+00:00,3,323,none,none,none
0.7662245487279999,2018-12-06 11:55:09.250000+00:00,3,323,none,none,none
0.7693028808619999,2018-12-06 11:55:09.500000+00:00,3,323,none,none,none
0.7721029798010001,2018-12-06 11:55:09.750000+00:00,3,323,none,none,none
0.7731603158920001,2018-12-06 11:55:10+00:00,3,324,none,none,none
0.773508728467,2018-12-06 11:55:10.250000+00:00,3,324,none,none,none
0.774535620155,2018-12-06 11:55:10.500000+00:00,3,324,none,none,none
0.775883876514,2018-12-06 11:55:10.750000+00:00,3,324,none,none,none
0.776299228521,2018-12-06 11:55:11+00:00,3,324,none,none,none
0.775465882872,2018-12-06 11:55:11.250000+00:00,3,324,none,none,none
0.774012422311,2018-12-06 11:55:11.500000+00:00,3,324,none,none,none
0.772596021769,2018-12-06 11:55:11.750000+00:00,3,324,none,none,none
0.771476652995,2018-12-06 11:55:12+00:00,3,324,none,none,none
0.770881721771,2018-12-06 11:55:12.250000+00:00,3,324,none,none,none
0.770425959324,2018-12-06 11:55:12.500000+00:00,3,324,none,none,none
0.769469761122,2018-12-06 11:55:12.750000+00:00,3,324,none,none,none
0.7684690458660001,2018-12-06 11:55:13+00:00,3,324,none,none,none
0.7678172924969999,2018-12-06 11:55:13.250000+00:00,3,324,none,none,none
0.767948251338,2018-12-06 11:55:13.500000+00:00,3,324,none,none,none
0.769045956335,2018-12-06 11:55:13.750000+00:00,3,324,none,none,none
0.7699545993019999,2018-12-06 11:55:14+00:00,3,324,none,none,none
0.7701515604100001,2018-12-06 11:55:14.250000+00:00,3,324,none,none,none
0.769913097945,2018-12-06 11:55:14.500000+00:00,3,324,none,none,none
0.769353927368,2018-12-06 11:55:14.750000+00:00,3,324,none,none,none
0.768588121591,2018-12-06 11:55:15+00:00,3,325,none,none,none
0.7678894606610001,2018-12-06 11:55:15.250000+00:00,3,325,none,none,none
0.7671767185230001,2018-12-06 11:55:15.500000+00:00,3,325,none,none,none
0.765899384434,2018-12-06 11:55:15.750000+00:00,3,325,none,none,none
0.764512485199,2018-12-06 11:55:16+00:00,3,325,none,none,none
0.763317721848,2018-12-06 11:55:16.250000+00:00,3,325,none,none,none
0.761987217147,2018-12-06 11:55:16.500000+00:00,3,325,none,none,none
0.7609010699809999,2018-12-06 11:55:16.750000+00:00,3,325,none,none,none
0.760333282865,2018-12-06 11:55:17+00:00,3,325,none,none,none
0.7599370100920001,2018-12-06 11:55:17.250000+00:00,3,325,none,none,none
0.759605621872,2018-12-06 11:55:17.500000+00:00,3,325,none,none,none
0.759323495704,2018-12-06 11:55:17.750000+00:00,3,325,none,none,none
0.758694920511,2018-12-06 11:55:18+00:00,3,325,none,none,none
0.757736972718,2018-12-06 11:55:18.250000+00:00,3,325,none,none,none
0.756903467697,2018-12-06 11:55:18.500000+00:00,3,325,none,none,none
0.756373230317,2018-12-06 11:55:18.750000+00:00,3,325,none,none,none
0.7558517316009999,2018-12-06 11:55:19+00:00,3,325,none,none,none
0.7550570500980001,2018-12-06 11:55:19.250000+00:00,3,325,none,none,none
0.7542228153210001,2018-12-06 11:55:19.500000+00:00,3,325,none,none,none
0.753526828583,2018-12-06 11:55:19.750000+00:00,3,325,none,none,none
0.752891264004,2018-12-06 11:55:20+00:00,3,326,none,none,none
0.752323044022,2018-12-06 11:55:20.250000+00:00,3,326,none,none,none
0.751923899475,2018-12-06 11:55:20.500000+00:00,3,326,none,none,none
0.751583523268,2018-12-06 11:55:20.750000+00:00,3,326,none,none,none
0.750824502632,2018-12-06 11:55:21+00:00,3,326,none,none,none
0.749930485126,2018-12-06 11:55:21.250000+00:00,3,326,none,none,none
0.749444954949,2018-12-06 11:55:21.500000+00:00,3,326,none,none,none
0.749136089591,2018-12-06 11:55:21.750000+00:00,3,326,none,none,none
0.7490202078399999,2018-12-06 11:55:22+00:00,3,326,none,none,none
0.748934773574,2018-12-06 11:55:22.250000+00:00,3,326,none,none,none
0.7483104220800001,2018-12-06 11:55:22.500000+00:00,3,326,none,none,none
0.747619337643,2018-12-06 11:55:22.750000+00:00,3,326,none,none,none
0.747240104702,2018-12-06 11:55:23+00:00,3,326,none,none,none
0.7466408099099999,2018-12-06 11:55:23.250000+00:00,3,326,none,none,none
0.745879247824,2018-12-06 11:55:23.500000+00:00,3,326,none,none,none
0.7452351507070001,2018-12-06 11:55:23.750000+00:00,3,326,none,none,none
0.744704174533,2018-12-06 11:55:24+00:00,3,326,none,none,none
0.743991104738,2018-12-06 11:55:24.250000+00:00,3,326,none,none,none
0.7429945053460001,2018-12-06 11:55:24.500000+00:00,3,326,none,none,none
0.7421139788689999,2018-12-06 11:55:24.750000+00:00,3,326,none,none,none
0.741462397733,2018-12-06 11:55:25+00:00,3,327,none,none,none
0.741024219498,2018-12-06 11:55:25.250000+00:00,3,327,none,none,none
0.74063403764,2018-12-06 11:55:25.500000+00:00,3,327,none,none,none
0.740193765512,2018-12-06 11:55:25.750000+00:00,3,327,none,none,none
0.739984243374,2018-12-06 11:55:26+00:00,3,327,none,none,none
0.739711594796,2018-12-06 11:55:26.250000+00:00,3,327,none,none,none
0.738993752653,2018-12-06 11:55:26.500000+00:00,3,327,none,none,none
0.738172121591,2018-12-06 11:55:26.750000+00:00,3,327,none,none,none
0.737442180933,2018-12-06 11:55:27+00:00,3,327,none,none,none
0.736678480925,2018-12-06 11:55:27.250000+00:00,3,327,none,none,none
0.735708571486,2018-12-06 11:55:27.500000+00:00,3,327,none,none,none
0.734969490544,2018-12-06 11:55:27.750000+00:00,3,327,none,none,none
0.73477250249,2018-12-06 11:55:28+00:00,3,327,none,none,none
0.734392127555,2018-12-06 11:55:28.250000+00:00,3,327,none,none,none
0.733744034313,2018-12-06 11:55:28.500000+00:00,3,327,none,none,none
0.733266756142,2018-12-06 11:55:28.750000+00:00,3,327,none,none,none
0.732740044822,2018-12-06 11:55:29+00:00,3,327,none,none,none
0.731874667688,2018-12-06 11:55:29.250000+00:00,3,327,none,none,none
0.7308050963320001,2018-12-06 11:55:29.500000+00:00,3,327,none,none,none
0.729828582556,2018-12-06 11:55:29.750000+00:00,3,327,none,none,none
0.7289237173399999,2018-12-06 11:55:30+00:00,3,328,none,none,none
0.728169586161,2018-12-06 11:55:30.250000+00:00,3,328,none,none,none
0.727856343898,2018-12-06 11:55:30.500000+00:00,3,328,none,none,none
0.727544285288,2018-12-06 11:55:30.750000+00:00,3,328,none,none,none
0.7267957159180001,2018-12-06 11:55:31+00:00,3,328,none,none,none
0.725908942325,2018-12-06 11:55:31.250000+00:00,3,328,none,none,none
0.725437258395,2018-12-06 11:55:31.500000+00:00,3,328,none,none,none
0.725168262407,2018-12-06 11:55:31.750000+00:00,3,328,none,none,none
0.724275476032,2018-12-06 11:55:32+00:00,3,328,none,none,none
0.722854575923,2018-12-06 11:55:32.250000+00:00,3,328,none,none,none
0.721608757057,2018-12-06 11:55:32.500000+00:00,3,328,none,none,none
0.721037600245,2018-12-06 11:55:32.750000+00:00,3,328,none,none,none
